Alloy System,Element A,Element B,Composition,Critical Cooling Rate,CompositionA,col1,col2,col3,col4,col5,col6,col7
CuMg,Cu,Mg,0.51,6.270442878013782,0.49,0.9974980183811102,0.4428696878679651,0.8059367606870094,0.20310036828769096,0.2228740664137795,0.9009842790114219,0.5430793492517851
CuMg,Cu,Mg,0.52,6.391893013376512,0.48,0.48917882238362664,0.9017374750180971,0.1094113173433382,0.4721504157621219,0.819026580892692,0.14686872185022992,0.9151748623243686
CuMg,Cu,Mg,0.53,6.514855479087209,0.47,0.0472987913321663,0.25986493378470177,0.10368311464152169,0.20879056826563447,0.008984983462277163,0.9746748058269589,0.7649901052685515
CuMg,Cu,Mg,0.54,6.639330275145877,0.45999999999999996,0.9412475088156389,0.7053017884722647,0.9460844010059619,0.2838454193637977,0.30165633046891926,0.8786587170441265,0.7579065401069038
CuMg,Cu,Mg,0.55,6.7653174015525135,0.44999999999999996,0.8821215627757429,0.8561002235173508,0.14675377400743017,0.544152183629796,0.3679411621211325,0.30335553350886946,0.7366169255103088
CuMg,Cu,Mg,0.56,6.892816858307121,0.43999999999999995,0.1068921015097899,0.33858963537145303,0.9112295419974834,0.532555075765104,0.3297629819598732,0.15684827615864783,0.020502244442094586
CuMg,Cu,Mg,0.5700000000000001,7.021828645409699,0.42999999999999994,0.8885292146236277,0.01190506084285703,0.9745875013137886,0.8241539308082441,0.22645699023313381,0.2185615146486375,0.5463012968553511
CuMg,Cu,Mg,0.58,7.152352762860246,0.42000000000000004,0.4630518436302057,0.4578706917410683,0.6820092683059285,0.07632320575224993,0.4240821090442335,0.8042758700409813,0.9304342762312738
CuMg,Cu,Mg,0.59,7.284389210658761,0.41000000000000003,0.8762363642183576,0.8853749434517811,0.9606537773323566,0.9057763886087844,0.9792894977145891,0.9256405103313539,0.12914197012185957
CuMg,Cu,Mg,0.6,7.417937988805248,0.4,0.9163011092323416,0.5367420045031409,0.22681778113263795,0.8870457525311009,0.8166222690352942,0.7196870844168166,0.8699786016770713
CuMg,Cu,Mg,0.61,7.552999097299705,0.39,0.6843574924662482,0.20775829763425202,0.6021141337609233,0.7939977284253126,0.09686662728359163,0.8278863332904629,0.7462648524711537
CuMg,Cu,Mg,0.62,7.689572536142132,0.38,0.7950345052426238,0.9837389814903218,0.4520882316962096,0.17962723074376719,0.09652699263010334,0.5400868485439809,0.7473911046246025
CuMg,Cu,Mg,0.63,7.827658305332527,0.37,0.03271451567468553,0.8134134352158111,0.5970050048634732,0.5315918949958219,0.5482218891811973,0.7133192029920105,0.6929439136986614
CuMg,Cu,Mg,0.64,7.967256404870894,0.36,0.1913972060790281,0.974188633644546,0.1488629540509243,0.4217406672481008,0.0025206667581537667,0.9895368916481512,0.9283834266104175
CuMg,Cu,Mg,0.65,8.108366834757229,0.35,0.1463673506828509,0.8832709923972889,0.658128193295054,0.3341464003152037,0.49191361325942795,0.5190154394239893,0.9798303002907411
CuMg,Cu,Mg,0.66,8.250989594991536,0.33999999999999997,0.013545328684012148,0.29055490343769186,0.24937466147715714,0.5381150212815748,0.38228254421808383,0.22774570559112328,0.9154284303989836
CuMg,Cu,Mg,0.67,8.395124685573812,0.32999999999999996,0.6859677009531879,0.7397204407246473,0.5096669264013884,0.8913189225671535,0.705567220476022,0.3884571512961731,0.4250440197017563
CuMg,Cu,Mg,0.68,8.540772106504058,0.31999999999999995,0.16580664405316692,0.16092823312230997,0.9645743539181764,0.8128454843427466,0.9443991855594684,0.22297041922295047,0.7298754221786196
CuMg,Cu,Mg,0.6900000000000001,8.687931857782274,0.30999999999999994,0.6537950686915192,0.11262454846528491,0.03681703948884696,0.6390016967958488,0.6615048598792806,0.11747260738157328,0.11248115176182039
CuMg,Cu,Mg,0.7000000000000001,8.836603939408459,0.29999999999999993,0.21929902281998648,0.6613793805134853,0.04719788152752091,0.7793361404784006,0.5764385231635804,0.8731271229236448,0.9603355407544882
CuMg,Cu,Mg,0.71,8.986788351382613,0.29000000000000004,0.5771099774001948,0.24878454033669095,0.9710229882398882,0.20159659149841613,0.07482748523921168,0.7148406563733339,0.8119592304990331
CuMg,Cu,Mg,0.72,9.138485093704737,0.28,0.4620941864984158,0.10596364706788508,0.6835587507357002,0.01948616366686473,0.811489196578729,0.24727873044374205,0.9966970944806447
CuMg,Cu,Mg,0.73,9.291694166374834,0.27,0.6756609198005266,0.19619199953494615,0.9420193237237429,0.6737252277761882,0.1339219633516413,0.15496240298169262,0.9181790699114244
CuMg,Cu,Mg,0.74,9.446415569392899,0.26,0.7205201331498309,0.30155206689549807,0.7465775613016966,0.340223201006978,0.5169817062927514,0.5747471950173603,0.7502531266270186
CuMg,Cu,Mg,0.75,9.602649302758932,0.25,0.16350398050573223,0.34070567655911854,0.035983661009770684,0.6533231052974015,0.3040480601444967,0.719807391376613,0.16368602837052038
CuMg,Cu,Mg,0.76,9.760395366472936,0.24,0.041787840909190965,0.5646123469832465,0.3116044922721428,0.8606947953380449,0.44659510156629934,0.754988547400351,0.1850267811962425
CuMg,Cu,Mg,0.77,9.919653760534914,0.22999999999999998,0.8654962355273962,0.1263186135179769,0.5842727078860469,0.06496654103282173,0.8471993047498314,0.04268938406906719,0.44458503774100333
CuMg,Cu,Mg,0.78,10.080424484944855,0.21999999999999997,0.12586207786402603,0.6929382393584901,0.6822647824285925,0.22686562344243966,0.3913077561169691,0.16103614253218357,0.8549986371430506
CuMg,Cu,Mg,0.79,10.24270753970277,0.20999999999999996,0.260464705460422,0.18975957385425402,0.3824250222105082,0.8177038288525152,0.09977653498914218,0.547682974302583,0.6036263150900121
CuMg,Cu,Mg,0.8,10.406502924808654,0.19999999999999996,0.24711010447784554,0.7614196570304577,0.8921488552026516,0.5744813741052341,0.9156704640107716,0.9995440007270859,0.8472641587901205
CuMg,Cu,Mg,0.81,10.571810640262507,0.18999999999999995,0.9952968156369755,0.5700916552863785,0.17137502674739247,0.3519764658369564,0.186050574450078,0.2059468402736322,0.08691804804699144
CuMg,Cu,Mg,0.8200000000000001,10.738630686064333,0.17999999999999994,0.5938946713082467,0.8479705352639004,0.13710748664429184,0.9103322463576579,0.6991548731214333,0.6404806849964855,0.6441634853501916
CuMg,Cu,Mg,0.8300000000000001,10.906963062214125,0.16999999999999993,0.621875412838827,0.4733640555630848,0.7609814163320406,0.2584760233111951,0.9269881932946931,0.5897252128467927,0.2557329341772221
CuMg,Cu,Mg,0.84,11.076807768711886,0.16000000000000003,0.4051642805806921,0.6944411628064936,0.6373792846035256,0.5649976729814856,0.516875621769942,0.5642450994287882,0.1644340609303423
CuMg,Cu,Mg,0.85,11.24816480555762,0.15000000000000002,0.6884837071640258,0.7518058296215635,0.3741302986461378,0.46800234858909406,0.6979682682581408,0.9185139143433958,0.8726894515417382
CuMg,Cu,Mg,0.86,11.421034172751323,0.14,0.46279667827861115,0.17461391560948747,0.8916926249215552,0.31301090872901227,0.32442800251312376,0.00910868451154867,0.6636241518491177
CuMg,Cu,Mg,0.87,11.595415870292996,0.13,0.09317540817790548,0.40689849260029864,0.513865281953893,0.30158366209435294,0.126271590793418,0.39691541128589947,0.4684995788636688
CuMg,Cu,Mg,0.88,11.77130989818264,0.12,0.4925101067675608,0.5526216966029031,0.8618424820617091,0.7702373099162819,0.6639641743750153,0.2124310493687004,0.6081929512688021
CuMg,Cu,Mg,0.89,11.948716256420251,0.10999999999999999,0.06444247793606528,0.9920719392811095,0.4372498438370155,0.6219421448706131,0.7604700641599075,0.74774474336527,0.26454733315020496
CuMg,Cu,Mg,0.9,12.127634945005834,0.09999999999999998,0.9220323002969082,0.6360740854335131,0.2299909860585917,0.3822868013682593,0.761189498405402,0.7076701096195095,0.6752957702282587
CuMg,Cu,Mg,0.91,12.308065963939386,0.08999999999999997,0.6794029805781114,0.9240720640291807,0.5839400925369037,0.8743651815998259,0.811430238140827,0.4179062869201726,0.4476936065151498
CuMg,Cu,Mg,0.92,12.490009313220908,0.07999999999999996,0.030362147921086713,0.9860446005976803,0.7048930768423081,0.8281956370163059,0.7571926139504817,0.777986923712077,0.1884580301788812
CuMg,Cu,Mg,0.93,12.6734649928504,0.06999999999999995,0.46782609462573177,0.28529837659115453,0.33684170553967807,0.030698126231543554,0.8300938017963034,0.8275404463785914,0.09300678772651683
CuMg,Cu,Mg,0.9400000000000001,12.858433002827864,0.05999999999999994,0.5084247124081253,0.19019539425467713,0.6469808310032795,0.8174460727481545,0.9227393744596797,0.49949949732021426,0.29292405422189927
CuMg,Cu,Mg,0.9500000000000001,13.044913343153295,0.04999999999999993,0.26059720407116715,0.07199693239161542,0.6436854463531927,0.8372295923341394,0.0956581842351516,0.2427679851166542,0.4261672099476268
CuMg,Cu,Mg,0.96,13.232906013826694,0.040000000000000036,0.1913499193115663,0.6621363430458453,0.3960452968308995,0.6626362594026792,0.928330504736155,0.9762161879683308,0.5912063869339896
CuMg,Cu,Mg,0.97,13.422411014848066,0.030000000000000027,0.5645830372711703,0.8007589038352099,0.1886355205938235,0.8052904538688571,0.20746460429196656,0.01719108470999009,0.7648893839432528
CuMg,Cu,Mg,0.98,13.61342834621741,0.020000000000000018,0.9391886750356948,0.524374094055257,0.9039233148383107,0.5254089301015096,0.12108711265083938,0.34985187195564305,0.6868092605888187
CuMg,Cu,Mg,0.99,13.805958007934718,0.010000000000000009,0.37185254379407695,0.7514767647876037,0.11166331154415154,0.142883823606484,0.3558844638105009,0.46940339249910246,0.38205838203408815
NiMg,Ni,Mg,0.01,13.336637758186997,0.99,0.2468196318614807,0.040448371649374204,0.5652731009173894,0.7350326233725419,0.4878070749825505,0.4175536135088592,0.9389874918136963
NiMg,Ni,Mg,0.02,12.694381649368788,0.98,0.20813646555603116,0.9455584100813139,0.4662094435383376,0.5600734990822075,0.8312642153193036,0.33344755336848264,0.8762153985660818
NiMg,Ni,Mg,0.03,12.073231673545381,0.97,0.4568595337544028,0.5096720047129204,0.7404829929248826,0.4406953563442274,0.28275777889642806,0.6491695705198286,0.2661044807972619
NiMg,Ni,Mg,0.04,11.473187830716764,0.96,0.4593896375181421,0.8155805973385849,0.6027324862680288,0.3703253121071749,0.6955550915477718,0.7906192089822324,0.8254192464954864
NiMg,Ni,Mg,0.05,10.894250120882946,0.95,0.443318722315051,0.6311946006239938,0.2845594818608972,0.4504483791927959,0.17434934795239576,0.48551677945466387,0.8195056975476323
NiMg,Ni,Mg,0.06,10.336418544043923,0.94,0.6819922401818591,0.7961511997301224,0.026441800670152005,0.041940874190043886,0.494634586217485,0.37604412041297586,0.6208555516996251
NiMg,Ni,Mg,0.07,9.799693100199692,0.9299999999999999,0.4875997992736154,0.28928235971807137,0.6516333849879168,0.3588502209238046,0.14866182280992235,0.6426570220080257,0.9357814974256882
NiMg,Ni,Mg,0.08,9.284073789350257,0.92,0.32734392589499783,0.4026649400424792,0.7150724927675752,0.5959045185784345,0.12295104144931468,0.01930980970620011,0.23996076566893543
NiMg,Ni,Mg,0.09,8.789560611495622,0.91,0.7231867799549516,0.9261821315941104,0.062141098620996926,0.8110475646259809,0.022446106892535567,0.2614359149939377,0.28906930447424606
NiMg,Ni,Mg,0.1,8.316153566635778,0.9,0.23922149857389774,0.33161518282329483,0.11940937526286244,0.7709174212427451,0.5806539892057323,0.36333589814859657,0.37855160330722326
NiMg,Ni,Mg,0.11,7.863852654770734,0.89,0.5276116826140865,0.5204830483666426,0.8600767467009673,0.11896366644642198,0.11652024339594635,0.8132199586724176,0.8211849746066431
NiMg,Ni,Mg,0.12,7.432657875900483,0.88,0.0961660078221851,0.3593263981653796,0.6187491470815961,0.49664028138363003,0.6518308102329632,0.11442784086965596,0.6967548653672185
NiMg,Ni,Mg,0.13,7.022569230025029,0.87,0.1344121123742803,0.7413808359466216,0.7537474237197818,0.590500860507372,0.05968759397825818,0.8172756983686292,0.26496953782796473
NiMg,Ni,Mg,0.14,6.63358671714437,0.86,0.02405409377945511,0.672607227390704,0.35878188975774994,0.751350320042315,0.7229806140290552,0.9251182091335961,0.6091461093792516
NiMg,Ni,Mg,0.15,6.265710337258507,0.85,0.877549829822608,0.8205805576642465,0.45114584205303454,0.5755118300379616,0.5058524433579762,0.9988981006802091,0.6586384599615035
NiMg,Ni,Mg,0.16,5.918940090367439,0.84,0.2182247292395595,0.20402807105729714,0.7203071198839306,0.2442389973236313,0.6822796581110271,0.9976781273718046,0.45325804575365436
NiMg,Ni,Mg,0.17,5.593275976471166,0.83,0.29879427301482697,0.9354204040882989,0.21059339970675361,0.7670567415466105,0.29251725289212316,0.34986307962387264,0.11492293936994435
NiMg,Ni,Mg,0.18,5.288717995569691,0.8200000000000001,0.6670318582781107,0.7753570646709629,0.9678753816118187,0.20337672898867099,0.8887612035340958,0.656128753593975,0.37244309592148495
NiMg,Ni,Mg,0.19,5.00526614766301,0.81,0.45680355496103897,0.7868828238647136,0.5212614957570436,0.2795395923972016,0.20687258053309088,0.9593793493547896,0.19172057030472978
NiMg,Ni,Mg,0.2,4.742920432751124,0.8,0.38451721031482566,0.3054032035550537,0.19281212319849583,0.21153476815008732,0.37695928104527754,0.10395140930329239,0.033713942927599994
NiMg,Ni,Mg,0.21,4.501680850834035,0.79,0.26264054296433725,0.4564978004145863,0.006181189763402761,0.7460654421297537,0.17410887978107337,0.7623756319695172,0.8816881424132055
NiMg,Ni,Mg,0.22,4.281547401911741,0.78,0.27184414039403615,0.21612122850432403,0.6020585734793209,0.9847165854258159,0.7793976852985469,0.11043617978659492,0.015238773583149623
NiMg,Ni,Mg,0.23,4.0825200859842425,0.77,0.4690018494125948,0.7660866989524506,0.41513208964019555,0.06808851843013708,0.944088165533754,0.9338063422030541,0.0674051657178254
NiMg,Ni,Mg,0.24,3.9045989030515393,0.76,0.4466271689912549,0.893677981786824,0.7917904382250575,0.1537541988849146,0.2552877464721087,0.24814894668074272,0.0006963721228088193
NiMg,Ni,Mg,0.25,3.7477838531136323,0.75,0.5917797139003709,0.898753052355536,0.6741251551191414,0.8810064621938923,0.45291405550872277,0.1599653579666397,0.21566052796117474
NiMg,Ni,Mg,0.26,3.6120749361705213,0.74,0.6380226868943082,0.8205819236134547,0.8927311771013666,0.08279394108959515,0.19328834667212436,0.46100408757358824,0.39035728617174303
NiMg,Ni,Mg,0.27,3.497472152222205,0.73,0.2382070319192776,0.5549356990406685,0.05589633904517599,0.554547234261555,0.025927317755785828,0.24623459539731785,0.6830533392754018
NiMg,Ni,Mg,0.28,3.4039755012686848,0.72,0.6954886065901915,0.8954158580410387,0.45397538272253213,0.9102123719801923,0.9181829668595671,0.5585527340912152,0.43698388498043217
NiMg,Ni,Mg,0.29,3.331508681930948,0.71,0.17452970647523924,0.39114450201246187,0.10102076553155559,0.38002351700897263,0.04010569729118185,0.10718993731343196,0.9683513242255603
NiMg,Ni,Mg,0.3,3.2705928033401546,0.7,0.31872420477815433,0.9267338550391825,0.6581004334721435,0.47231921943746524,0.39238124009338393,0.934003696927278,0.0069001462134412606
NiMg,Ni,Mg,0.31,3.214657464332117,0.69,0.9596151255688112,0.32298979165351316,0.4853633265226891,0.7140110023452196,0.9963942715503583,0.8601460226357617,0.9871547109438794
NiMg,Ni,Mg,0.32,3.1637026649068347,0.6799999999999999,0.49567828710124295,0.10983978849902587,0.46479911851146405,0.3143615240849146,0.4100658155405068,0.9586351277202284,0.4976020023998414
NiMg,Ni,Mg,0.33,3.1177284050643075,0.6699999999999999,0.19770815134195197,0.08470596993323254,0.6139578136186231,0.9852733573589514,0.3417330721175126,0.8845380389793246,0.3294693359919998
NiMg,Ni,Mg,0.34,3.0767346848045345,0.6599999999999999,0.5204284178293344,0.7814384644529634,0.9815449905031193,0.6811132686163488,0.7838517354285195,0.3819784866625725,0.6199505622095091
NiMg,Ni,Mg,0.35000000000000003,3.0407215041275175,0.6499999999999999,0.2112230805683326,0.9746127772200706,0.3938017626551219,0.9388938812820334,0.10140337964377666,0.8580126980235602,0.08321015451666725
NiMg,Ni,Mg,0.36,3.009688863033255,0.64,0.9159206776455344,0.06899682781772387,0.8982800782106496,0.2765612105885109,0.15936071335383206,0.1316378005424379,0.9849356693508008
NiMg,Ni,Mg,0.37,2.9836367615217476,0.63,0.8837460748447713,0.11327038391146793,0.2804141560975266,0.6062269505991555,0.2047057599270996,0.5278071782245539,0.8218007099941914
NiMg,Ni,Mg,0.38,2.9625651995929956,0.62,0.03303122477134468,0.44930000267174197,0.22780815626020012,0.32198337669182664,0.7955542228241828,0.25780493249286973,0.06960049635150523
NiMg,Ni,Mg,0.39,2.9464741772469987,0.61,0.7851868577537092,0.36358770738302637,0.37691851094673523,0.8436409805703627,0.8801804621998357,0.5539849539583752,0.9179681766318356
NiMg,Ni,Mg,0.4,2.9353636944837573,0.6,0.1912968756151905,0.3978049881188541,0.012930045006966484,0.08411014136614381,0.8362229927674297,0.2055094403533687,0.746435806069281
NiMg,Ni,Mg,0.41000000000000003,2.92923375130327,0.59,0.41798316782931777,0.23670361854290722,0.09882167172431566,0.9372646348219331,0.2801154783198553,0.4648829225140312,0.4917599432438079
NiMg,Ni,Mg,0.42,2.9280843477055383,0.5800000000000001,0.5674335002540556,0.4747009008861576,0.9274422936362101,0.0649413191865954,0.7785136265999463,0.04602589284895375,0.16529606411375908
NiMg,Ni,Mg,0.43,2.9319154836905614,0.5700000000000001,0.566121054824521,0.9943556277898892,0.9160121842324513,0.43305113324492917,0.14296335359875223,0.29179788556863673,0.11217375896765758
NiMg,Ni,Mg,0.44,2.9407271592583397,0.56,0.38600454618675883,0.19569353023648228,0.2894848357837656,0.4745675482104067,0.18406463240601945,0.13186451632578988,0.10562987161599302
NiMg,Ni,Mg,0.45,2.9545193744088736,0.55,0.21543761893670987,0.1355817561009931,0.6890748773664707,0.3445735148086658,0.9342254164986451,0.07256748439333671,0.12061466792312658
NiMg,Ni,Mg,0.46,2.973292129142162,0.54,0.7887041516689934,0.4614167859594057,0.9010309571208028,0.9700233854273391,0.6956849066313546,0.60506924315944,0.5858201789444811
NiMg,Ni,Mg,0.47000000000000003,2.997045423458206,0.53,0.979216413806063,0.5297897329818541,0.8111358205689091,0.10348275975473298,0.1072487700988608,0.458688959116739,0.1813814177111639
NiMg,Ni,Mg,0.48,3.0257792573570046,0.52,0.7978397968520835,0.24729025021751205,0.9947717454882214,0.42492158891760434,0.07087365556395431,0.019891939827264227,0.4755365919246566
NiMg,Ni,Mg,0.49,3.059493630838558,0.51,0.43059265891246,0.7804102359169439,0.09433259871377653,0.7477656820667946,0.8162544893648301,0.8837612344013938,0.10481174054280151
NiMg,Ni,Mg,0.5,3.0981885439028676,0.5,0.7761025912741675,0.7106054212645855,0.6020329390010188,0.11131869217627699,0.6971945065682689,0.09969427032525469,0.5616485185708274
NiMg,Ni,Mg,0.51,3.1418639965499313,0.49,0.7388846338820704,0.8369747725372582,0.8493971243716526,0.9278819814472161,0.5536982469307844,0.9972491971541807,0.11284830575117333
